"states","time"
"3880",3,823.78134717203
"3881",1,823.927814837706
"3882",3,823.96556528534
"3883",2,823.986104492946
"3884",1,824.302925160072
"3885",2,824.355622377629
"3886",3,824.400796462233
"3887",2,824.407461484279
"3888",1,825.133369993546
"3889",3,825.347965097648
"3890",1,825.410654852993
"3891",2,825.45284983319
"3892",1,825.682519173843
"3893",3,825.927665304662
"3894",2,825.931397800481
"3895",3,825.982799227963
"3896",1,826.181291866962
"3897",2,826.371030264518
"3898",1,826.589650479976
"3899",2,826.596772130245
"3900",1,827.319023127292
"3901",2,827.343557737741
"3902",1,827.499993685141
"3903",3,827.750437552107
"3904",2,827.817743372635
"3905",3,828.398423478005
"3906",2,828.556509020863
"3907",1,828.601393253534
"3908",2,828.741968813466
"3909",3,829.236222590433
"3910",2,829.240617232777
"3911",3,829.509830468248
"3912",2,829.693411415484
"3913",1,829.719954114681
"3914",2,830.190909387796
"3915",1,830.214676504742
"3916",3,830.24991125887
"3917",2,830.573884677465
"3918",1,830.708250696256
"3919",2,830.720273895524
"3920",1,830.787175098304
"3921",2,831.124894153186
"3922",1,831.720321661165
"3923",2,831.886103507202
"3924",1,833.294356979417
"3925",2,833.399948828841
"3926",3,834.038016345339
"3927",2,834.08421231306
"3928",3,834.561067093749
"3929",2,834.6316950661
"3930",1,834.98133349687
"3931",3,835.119491309488
"3932",2,835.239712991375
"3933",1,835.293634555484
"3934",3,835.31711810209
"3935",2,835.56679061979
"3936",3,835.605164353196
"3937",1,835.616162062209
"3938",3,836.060401289917
"3939",2,836.305921967966
"3940",3,837.139418289848
"3941",2,837.190411665328
"3942",1,837.680113308428
"3943",2,837.827257290662
"3944",1,839.421073194689
"3945",2,839.474326712058
"3946",1,839.487194179071
"3947",2,839.895841017324
"3948",1,840.013103056681
"3949",3,840.04903732316
"3950",2,840.063226760312
"3951",1,840.295401957765
"3952",2,840.53150897846
"3953",3,840.666729674406
"3954",1,840.792759553726
"3955",2,841.028907994693
"3956",1,841.469667873278
"3957",2,841.586104445441
"3958",1,841.851546226127
"3959",3,841.883104700287
"3960",2,841.894368325517
"3961",3,842.560810723965
"3962",2,842.598573224444
"3963",1,842.627787874548
"3964",3,843.543036693823
"3965",2,843.592628652612
"3966",3,843.760800089603
"3967",2,844.092644955593
"3968",1,844.632318486534
"3969",3,845.015207636852
"3970",2,845.081953550838
"3971",3,845.349547366761
"3972",2,845.468918833493
"3973",3,845.932601752302
"3974",2,846.092420873218
"3975",3,846.337638482487
"3976",2,846.773999192568
"3977",1,847.464370944332
"3978",2,847.555634290823
"3979",3,847.597616810343
"3980",2,847.658260040908
"3981",3,848.07772696134
"3982",1,848.711086909492
"3983",2,848.752068719218
"3984",3,849.077491787119
"3985",2,849.197652285503
"3986",1,849.664150561622
"3987",2,849.721152376476
"3988",1,850.410969009229
"3989",3,850.457794413042
"3990",2,850.527117003426
"3991",3,850.694599764161
"3992",2,850.846376167743
"3993",1,850.849631749022
"3994",3,850.939097784388
"3995",1,851.258515288982
"3996",3,851.342161083523
"3997",2,851.525576970064
"3998",3,851.736664309156
"3999",2,851.749385304206
"4000",3,851.813020917044
"4001",2,851.848526667527
"4002",1,852.076682118888
"4003",2,852.210373725116
"4004",3,852.478889284961
"4005",2,852.766794683705
"4006",1,853.153603870228
"4007",3,853.398570110193
"4008",2,853.548470805895
"4009",1,853.784600502376
"4010",2,854.202759708753
"4011",1,854.516753847022
"4012",3,854.554576031756
"4013",2,854.560564127444
"4014",1,854.580165380498
"4015",2,854.756843939997
"4016",1,854.881326156266
"4017",3,854.949506564595
"4018",2,854.951978128666
"4019",1,855.385651845261
"4020",2,855.410992799335
"4021",3,855.767833077823
"4022",2,855.865973782135
"4023",1,856.003042749584
"4024",3,856.036232606606
"4025",2,856.113165861493
"4026",3,856.277416649772
"4027",2,856.44691345979
"4028",3,856.773643743094
"4029",1,856.90243167671
"4030",2,857.017274578531
"4031",1,857.024176460722
"4032",3,857.067689222625
"4033",2,857.08626202548
"4034",1,857.161369158729
"4035",2,857.203737156188
"4036",3,857.365780363708
"4037",2,857.439958059279
"4038",1,857.529654614445
"4039",2,857.63612573529
"4040",1,858.582551129456
"4041",2,858.790985479769
"4042",1,859.297903854662
"4043",2,859.405847491726
"4044",3,859.674643266044
"4045",2,859.711189968275
"4046",1,859.737691834333
"4047",2,859.824534789306
"4048",1,860.124724749356
"4049",2,860.226308455804
"4050",1,860.304881819581
"4051",2,860.308731023279
"4052",1,860.477715946663
"4053",2,860.731061918827
"4054",1,861.04763860761
"4055",2,861.44057874597
"4056",3,861.458626220807
"4057",2,861.540025817037
"4058",3,861.605752951522
"4059",2,861.660827172777
"4060",3,861.686340364484
"4061",2,861.696702167581
"4062",1,861.702870229518
"4063",2,861.783071173265
"4064",3,862.175183494951
"4065",2,862.244122012546
"4066",1,863.083729209364
"4067",3,863.247347815724
"4068",2,863.390874495953
"4069",3,863.413738727409
"4070",1,863.628520997081
"4071",3,863.800808197659
"4072",2,863.899402208466
"4073",1,863.976603272315
"4074",2,863.979692535777
"4075",3,864.78743917521
"4076",2,864.902164478209
"4077",1,865.188874038989
"4078",2,865.445421581035
"4079",1,865.716407049558
"4080",2,865.724716243462
"4081",1,865.846727343637
"4082",2,865.929655575904
"4083",1,866.666152765645
"4084",2,866.72893148444
"4085",1,866.739255747747
"4086",2,866.768873463061
"4087",1,867.209930319925
"4088",2,867.238777809553
"4089",1,867.41572315596
"4090",2,867.495819510785
"4091",1,868.210336036831
"4092",2,868.305834784489
"4093",3,868.966123584043
"4094",2,868.997881320422
"4095",1,869.915972752572
"4096",2,870.212241401029
"4097",3,870.323049186854
"4098",2,870.32455195672
"4099",3,870.345324619273
"4100",1,870.457046590578
"4101",3,870.496554022488
"4102",2,870.505029364255
"4103",1,871.130957576657
"4104",2,871.203475531984
"4105",1,871.872656572451
"4106",2,872.114130450848
"4107",1,872.141302780683
"4108",2,872.353415393392
"4109",1,872.673905636072
"4110",3,872.769690410123
"4111",1,872.779180816962
"4112",3,873.153067646811
"4113",2,873.181569609388
"4114",1,873.267232734074
"4115",2,873.51434077514
"4116",1,873.951873332294
"4117",2,874.402522359054
"4118",3,875.007579098932
"4119",2,875.177332657327
"4120",1,875.189441126011
"4121",2,875.231884983922
"4122",1,875.553905489244
"4123",2,875.774157015918
"4124",1,875.933342794659
"4125",2,875.939318365189
"4126",1,876.393216197595
"4127",2,876.78349437492
"4128",3,876.84430688547
"4129",1,876.912939469768
"4130",2,876.997931920241
"4131",1,877.843344984783
"4132",2,877.847691648265
"4133",3,877.927309124698
"4134",1,877.932398213736
"4135",3,878.027080784749
"4136",2,878.161944177326
"4137",1,878.537076350522
"4138",3,878.89247514235
"4139",2,878.903776533443
"4140",1,878.978858716793
"4141",2,879.14496514132
"4142",1,879.528478590709
"4143",3,879.876883528517
"4144",2,879.976242197195
"4145",1,880.573120180479
"4146",3,880.601678763478
"4147",2,880.606165270083
"4148",1,881.12359599231
"4149",2,881.17923419431
"4150",1,881.305361655952
"4151",3,881.312838495869
"4152",2,881.381315392269
"4153",1,881.828549924578
"4154",3,881.850365613393
"4155",2,882.15312509284
"4156",1,883.704784118008
"4157",3,883.764211818635
"4158",2,883.831227431181
"4159",1,884.185119659726
"4160",3,884.235519745008
"4161",2,884.397926201792
"4162",3,884.482522675932
"4163",2,884.827052260762
"4164",1,884.897055970751
"4165",3,884.924952197808
"4166",2,884.940302683151
"4167",1,885.014326705475
"4168",3,885.201245421577
"4169",2,885.426717747556
"4170",1,886.9153411083
"4171",3,887.020236953356
"4172",1,887.035701371752
"4173",3,887.035701377777
"4174",1,887.208648500026
"4175",3,887.308556130615
"4176",2,887.466572892241
"4177",3,887.601095817838
"4178",1,887.755109125981
"4179",3,887.810868496254
"4180",2,887.830465544479
"4181",1,888.941069427006
"4182",2,888.94824467943
"4183",1,889.943011389714
"4184",2,889.961092222267
"4185",1,892.58055211288
"4186",2,892.785754264325
"4187",1,893.095309025834
"4188",3,893.175511548677
"4189",2,893.248824782917
"4190",1,893.455966518741
"4191",3,893.552727373487
"4192",2,893.600332496326
"4193",3,893.923967931523
"4194",1,894.143048052831
"4195",3,894.171947638111
"4196",2,894.255206185731
"4197",1,894.261514414673
"4198",3,894.567032018262
"4199",1,894.608915596088
"4200",3,895.159616566675
"4201",2,895.180077836928
"4202",1,895.296847360753
"4203",2,895.766583921133
"4204",3,896.389679842374
"4205",2,896.416578272835
"4206",1,896.64605896339
"4207",2,896.769340864161
"4208",1,896.81698297268
"4209",3,897.093674782584
"4210",2,897.165164579424
"4211",1,897.329380626577
"4212",3,897.586010044279
"4213",2,897.598422399028
"4214",3,897.744710572163
"4215",2,898.136168724007
"4216",3,898.177239006932
"4217",2,898.245330651504
"4218",1,898.399550740821
"4219",3,898.7872990586
"4220",2,898.834145576693
"4221",1,899.37058594758
"4222",3,899.37799011494
"4223",2,899.4518212723
"4224",1,899.458447067106
"4225",2,899.554424074983
"4226",1,899.647819717919
"4227",2,899.685879856969
"4228",1,900.365072723612
"4229",3,900.696785116378
"4230",2,900.804819900745
"4231",1,900.889748562674
"4232",3,901.077535253254
"4233",2,901.14447485912
"4234",3,901.188727112723
"4235",2,901.195889874797
"4236",1,902.4199711591
"4237",3,902.4335822355
"4238",2,902.450635412615
"4239",3,902.653478945139
"4240",2,902.839928110057
"4241",1,902.976030361067
"4242",3,902.981704024065
"4243",2,902.988943752632
"4244",3,903.035794202503
"4245",1,903.163882430741
"4246",2,903.266257727705
"4247",1,904.291574248257
"4248",2,904.372302799164
"4249",3,905.450583239654
"4250",1,905.501481660511
"4251",3,905.603559176462
"4252",2,905.645507527407
"4253",1,906.265026672148
"4254",3,906.358300519646
"4255",1,906.389107179724
"4256",2,906.509012840061
"4257",1,906.871610324181
"4258",3,907.156911387687
"4259",2,907.312750939321
"4260",1,908.284814969635
"4261",2,908.29072837684
"4262",1,908.730189592218
"4263",3,908.925000994287
"4264",2,909.112000307681
"4265",3,909.123925161849
"4266",2,909.171394527725
"4267",1,910.05716230979
"4268",3,910.107790403172
"4269",2,910.113769440949
"4270",3,910.189422712233
"4271",2,910.328642739613
"4272",1,911.430157167472
"4273",2,911.506936953228
"4274",1,911.565060742013
"4275",3,911.612817734236
"4276",2,911.669568946075
"4277",3,911.866187059741
"4278",2,911.964144745065
"4279",3,912.082251050664
"4280",2,912.290487980935
"4281",1,912.607505222316
"4282",3,912.712275082042
"4283",2,912.945135022627
"4284",1,913.048719445124
"4285",2,913.057610211891
"4286",1,913.293068066702
"4287",2,913.314638102191
"4288",1,913.674306096892
"4289",2,913.903997628304
"4290",1,913.975590887918
"4291",2,914.178329369016
"4292",1,914.253102288544
"4293",2,914.304469635994
"4294",1,914.621376066752
"4295",3,914.682558642053
"4296",2,915.103316263637
"4297",1,915.267110840293
"4298",2,915.555936390167
"4299",1,915.648000797588
"4300",2,915.651344458089
"4301",1,916.448185553248
"4302",2,916.477902144366
"4303",1,916.905786425027
"4304",2,917.095532163187
"4305",1,917.268076584583
"4306",3,917.35041808686
"4307",2,917.355621319308
"4308",1,917.524239173901
"4309",3,917.785707973672
"4310",1,917.794174949248
"4311",3,917.916365249158
"4312",1,917.930776686501
"4313",3,917.934669701166
"4314",2,917.937617054591
"4315",1,919.955650688426
"4316",3,919.990879008598
"4317",2,920.202700035393
"4318",1,921.709363071759
"4319",3,921.782646265713
"4320",1,922.054876753961
"4321",2,922.182793373725
"4322",1,922.834200100503
"4323",3,922.932838296358
"4324",2,922.948340167581
"4325",1,923.453628503986
"4326",3,923.459625568199
"4327",2,923.462929529088
"4328",1,923.774367977117
"4329",2,923.938278545925
"4330",1,924.679748770325
"4331",3,924.797804809772
"4332",2,924.865251902355
"4333",1,925.549270685366
"4334",2,925.622448939871
"4335",1,925.652175766944
"4336",2,925.846115502319
"4337",3,925.888955611526
"4338",2,925.946696726063
"4339",1,926.503383953493
"4340",3,926.684092498287
"4341",2,926.696609193598
"4342",1,926.735761732209
"4343",2,927.00957926862
"4344",1,927.011504738927
"4345",3,927.082092586926
"4346",2,927.244908756192
"4347",1,927.256824622618
"4348",2,927.392825500097
"4349",3,927.473476283995
"4350",2,927.514701623015
"4351",1,928.079642162182
"4352",2,928.16001850773
"4353",1,928.213555627698
"4354",3,928.263859416244
"4355",2,928.829677995017
"4356",3,928.949915164804
"4357",2,928.953520025847
"4358",1,929.446965322132
"4359",3,929.758104190139
"4360",1,929.8175465296
"4361",2,929.851054673556
"4362",3,929.944686533891
"4363",2,930.168674617203
"4364",3,930.395747889893
"4365",2,930.398310914631
"4366",1,930.4446358032
"4367",2,930.55026033995
"4368",1,930.839555998619
"4369",2,931.090289017461
"4370",1,931.112657660428
"4371",3,931.147907234383
"4372",1,931.196396809353
"4373",2,931.248966728386
"4374",1,931.434070033123
"4375",2,931.702027290991
"4376",3,932.691890517139
"4377",2,932.759911149031
"4378",1,933.844245864238
"4379",3,934.037594007479
"4380",1,934.052277428406
"4381",3,934.282405004058
"4382",2,934.323542243288
"4383",3,934.346821423081
"4384",1,934.429498463796
"4385",2,934.537465380664
"4386",1,934.616351040007
"4387",2,934.939534331821
"4388",3,935.02995474893
"4389",2,935.427448250909
"4390",1,935.706982831794
"4391",3,935.761149757089
"4392",1,935.795648056095
"4393",3,935.896855767053
"4394",2,936.074660944541
"4395",1,936.216147862862
"4396",3,936.652478443311
"4397",2,936.792238207912
"4398",3,937.396305234172
"4399",2,937.527365468322
"4400",1,937.907828503612
"4401",2,938.11594016928
"4402",1,938.237381270237
"4403",2,938.686390252379
"4404",3,939.016621626043
"4405",1,939.100948635316
"4406",3,939.148118727513
"4407",2,939.191192308712
"4408",1,939.19876592191
"4409",2,939.259870613498
"4410",3,939.720961972644
"4411",2,939.828517104257
"4412",3,939.997163142014
"4413",2,940.01089239653
"4414",1,941.502780770536
"4415",2,941.53689640069
"4416",1,941.964384782178
"4417",2,941.97110040712
"4418",3,942.053754805895
"4419",2,942.217695142253
"4420",3,943.044448386015
"4421",2,943.119817095677
"4422",1,943.357903816373
"4423",2,943.421808589817
"4424",1,943.558012714944
"4425",3,943.581533918957
"4426",1,944.120121625244
"4427",3,944.26399488917
"4428",1,944.471851619416
"4429",3,944.64700193049
"4430",2,944.985918864701
"4431",1,945.004669733206
"4432",3,945.20372012166
"4433",2,945.289442618592
"4434",1,945.392643867275
"4435",3,945.424279895593
"4436",1,945.453823774718
"4437",2,945.541959170848
"4438",1,946.062275930883
"4439",3,946.113045494802
"4440",2,946.17726860601
"4441",1,946.429079207923
"4442",3,946.617998213993
"4443",2,946.634000927603
"4444",1,947.126933942455
"4445",2,947.376746669308
"4446",3,947.512978801378
"4447",2,947.538021579525
"4448",3,948.075231048885
"4449",1,948.642672978461
"4450",2,948.70047917229
"4451",1,949.135468192963
"4452",2,949.284734690777
"4453",1,949.296969260311
"4454",3,949.432122766572
"4455",2,949.518610803078
"4456",1,950.925723002807
"4457",3,951.010200560927
"4458",2,951.02732155779
"4459",1,951.148551285543
"4460",3,951.342896872476
"4461",2,951.545940897957
"4462",1,951.591209594136
"4463",3,951.80117454517
"4464",1,951.998801689105
"4465",3,952.067834401634
"4466",2,952.260767234481
"4467",3,952.558333281885
"4468",1,952.621553119263
"4469",3,952.663938665599
"4470",2,952.679691755448
"4471",1,952.776794073407
"4472",2,953.031782612895
"4473",1,953.233507205026
"4474",3,953.643116829817
"4475",2,953.953128217584
"4476",1,954.045449115899
"4477",2,954.095078668888
"4478",1,954.217423120844
"4479",3,954.509627494346
"4480",1,954.567757905312
"4481",2,954.738353059478
"4482",1,957.151435698107
"4483",2,957.184763173414
"4484",3,958.072280016527
"4485",2,958.370842964968
"4486",1,959.0088276566
"4487",2,959.359451787607
"4488",1,959.371056676549
"4489",2,959.456947690979
"4490",3,959.500282508502
"4491",2,959.624562049459
"4492",3,960.032508144795
"4493",1,960.085472971626
"4494",2,960.099792512443
"4495",3,960.212159763399
"4496",2,960.223658779679
"4497",1,960.785997224476
"4498",2,960.791520402038
"4499",1,960.828100722253
"4500",3,960.97828742719
"4501",2,960.982080159123
"4502",1,961.360021404315
"4503",2,961.379661829419
"4504",1,961.526978701794
"4505",3,961.566805322322
"4506",2,961.822882435738
"4507",1,961.90621765888
"4508",2,961.919433564168
"4509",1,962.209174790873
"4510",3,962.341232661301
"4511",2,962.361646191826
"4512",3,962.637130229443
"4513",2,962.835474261312
"4514",1,963.258430654857
"4515",3,963.276007828822
"4516",2,963.404986360856
"4517",1,963.450732255867
"4518",3,963.453549006535
"4519",2,963.516611555925
"4520",3,963.622342995258
"4521",2,963.672457596759
"4522",1,964.084025448639
"4523",2,964.106809975914
"4524",1,964.523282550123
"4525",2,964.550296608852
"4526",1,964.808079818524
"4527",3,965.075853871428
"4528",2,965.140794134147
"4529",1,966.007615660505
"4530",3,966.128095386117
"4531",2,966.193753679781
"4532",1,966.363808219587
"4533",2,966.368616578085
"4534",1,966.574578249743
"4535",2,966.823671863911
"4536",1,967.078511040223
"4537",3,967.1951711962
"4538",1,967.333261154312
"4539",2,967.422354929102
"4540",3,967.741550641087
"4541",2,967.746834006985
